,右-Fx,右-Fy,右-Fz,右-Mx,右-My,右-Mz,右-Mx',右-My',右-COPx,右-COPy,左-Fx,左-Fy,左-Fz,左-Mx,左-My,左-Mz,左-Mx',左-My',左-COPx,左-COPy,合成-Fx,合成-Fy,合成-Fz,合成-Mx,合成-My,合成-Mz,合成-COPx,合成-COPy,右-速度計,左-速度計,右-速度,左-速度,右-実速度,左-実速度,引張力,負荷制御,右-Fy電圧,左-Fy電圧,右-Fz電圧,左-Fz電圧
17.702,-0.986973625097896,-0.27754707105815,0.906267300129088,-6,-0.3,1.25,-5.96602823850248,-0.420805571711982,0,0,0.500613140786823,0.172173151778191,0.204117817760465,-2,-0.2,-1.6,-2.02107399377765,-0.138724951567693,0,0,-0.486360484311073,-0.105373919279959,1.11038511788955,-7.98710223228013,-0.416292028876476,-0.258257074541386,0,0,0.02197265625,0.032958984375,0,0,7.81632717878213E-46,2.4040718325485E-48,5.859375,0,0.00885009765625,0.0067138671875,0.0408935546875,-0.00152587890625
17.703,-0.960679477001815,-0.2992489265328,0.972479676125114,-5.66666666666667,-0.05,1.35,-5.63003859805905,-0.167587167985022,0,0,0.496509394328549,0.156832296925764,0.195582547392087,-2.66666666666667,-0.2,-1.25,-2.68586293981038,-0.139227250134186,0,0,-0.464170082673266,-0.142416629607036,1.1680622235172,-8.31590153786943,-0.14832740385767,0.193040569585547,0,0,0.0164794921875,0.029296875,0,0,5.84367938254192E-46,-3.83019167711302E-48,5.67626953125,0,0.008544921875,0.0067138671875,0.0408935546875,-0.001220703125
17.704,-0.936470288190349,-0.315647198680401,1.04398778838025,-6.16666666666667,-0.2,1.2,-6.12803144954819,-0.314623963274499,0,0,0.482426545817711,0.146248516654463,0.185429355737021,-3.33333333333333,0.05,-0.8,-3.35123415177184,0.109049009208088,0,0,-0.454043742372638,-0.169398682025938,1.22941714411727,-9.47926560132002,-0.0304290338071922,0.494226725928312,0,0,0.0164794921875,0.0274658203125,0,0,3.67369819590742E-46,-6.48331758323518E-48,5.7373046875,0,0.00823974609375,0.00732421875,0.04119873046875,-0.0006103515625
17.705,-0.917523350171756,-0.325722162960094,1.11675736573517,-5.83333333333333,-0.2,1,-5.79346494058702,-0.312304858061023,0,0,0.458469989428048,0.140410078065745,0.17366544695662,-3.5,0.2,-0.35,-3.51718619355525,0.256116726705993,0,0,-0.459053360743708,-0.185312084894349,1.29042281269179,-9.31065113414226,0.136202620075795,0.745090977169271,0,0,0.02197265625,0.029296875,0,0,1.8060685921274E-46,-6.69722801613295E-48,5.615234375,0,0.008544921875,0.00732421875,0.04150390625,-0.001220703125
17.706,-0.90629471565606,-0.328729317777312,1.18657195510381,-4.83333333333333,-0.35,0.85,-4.79309686483739,-0.460930473196302,0,0,0.42519744309547,0.13919923509867,0.16011757606156,-3.16666666666667,-0.05,0.2,-3.18370465304274,0.00204416703488548,0,0,-0.48109727256059,-0.189530082678643,1.34668953116537,-7.97680151788013,-0.249489612836798,1.1454574247867,0,0,0.02197265625,0.0311279296875,0,0,4.54317990823466E-47,-5.55014997653191E-48,5.7373046875,0,0.00823974609375,0.00701904296875,0.04119873046875,-0.0006103515625
17.707,-0.90428455008061,-0.32432885868767,1.24933694942266,-3.83333333333333,-0.25,0.45,-3.79363548102996,-0.360684428929867,0,0,0.383648363501904,0.142362676732801,0.144513848024317,-3.5,0.05,0.5,-3.51742519163209,0.0969585596926331,0,0,-0.520636186578706,-0.18196618195487,1.39385079744697,-7.31106067266206,-0.0383419565519725,1.04520507322578,0,0,0.018310546875,0.029296875,0,0,-3.63223754656094E-47,-3.88250338450385E-48,5.7373046875,0,0.008544921875,0.006103515625,0.0408935546875,-0.0006103515625
17.708,-0.91193500425553,-0.312636265058105,1.3013472940291,-3.16666666666667,-0.5,0.2,-3.12839998782355,-0.611620844520877,0,0,0.335374664231222,0.149505625294738,0.126504191260758,-2.83333333333333,0.1,0.6,-2.85163282186941,0.141049858901902,0,0,-0.576560340024308,-0.163130639763367,1.42785148528986,-5.98003280969296,-0.230902992654233,0.89427694563198,0,0,0.0201416015625,0.029296875,0,0,-7.37368024936693E-47,-2.24747578829427E-48,5.7373046875,0,0.00762939453125,0.00732421875,0.040283203125,0.00030517578125
17.709,-0.928664219522656,-0.294148131869942,1.33947659783289,-2,-0.55,-0.25,-1.96399626865912,-0.663668500469573,0,0,0.282457908075467,0.160087945321213,0.105649482874801,-2.66666666666667,0.05,0.95,-2.68626143117398,0.0845728479484371,0,0,-0.646206311447189,-0.134060186548729,1.44512608070769,-4.6502576998331,-0.327394921069686,0.792664159746995,0,0,0.02197265625,0.0274658203125,0,0,-8.00893680823074E-47,-9.38425620715233E-49,5.7373046875,0,0.008544921875,0.00701904296875,0.0408935546875,-0.0006103515625
17.71,-0.953027865015829,-0.269593020430388,1.36122428731781,0.166666666666667,-0.55,-0.3,0.199664852367346,-0.666650610677938,0,0,0.227450859227838,0.173392020533478,0.0814244996290785,-1.83333333333333,0.3,0.85,-1.85455651664663,0.327839985169487,0,0,-0.725577005787991,-0.0962009998969096,1.44264878694689,-1.65489166427928,-0.0777314688199486,0.640368948356629,0,0,0.018310546875,0.029296875,0,0,-6.84263739496576E-47,-5.27149023895328E-50,5.859375,0,0.0091552734375,0.0091552734375,0.04241943359375,0.0042724609375
17.711,-0.982954727850254,-0.239816147514589,1.36470957572498,1,0,-0.45,1.02935349645579,-0.120313658688871,0,0,0.173206122383248,0.188497869089231,0.053217873059609,-1.16666666666667,0.2,0.9,-1.18973880584319,0.22120042937971,0,0,-0.809748605467006,-0.0513182784253586,1.41792744878459,-0.160385309387403,0.368431078034575,0.537376059387179,0,0,0.02197265625,0.029296875,0,0,-4.9208598836458E-47,4.36771168744012E-49,5.615234375,0,0.009765625,0.008544921875,0.0421142578125,0.003662109375
17.712,-1.01596988846713,-0.20575263331248,1.34872712068592,1.83333333333333,0.05,-0.45,1.85851745565078,-0.0743547143483765,0,0,0.122642419879339,0.204338720982771,0.02035253828755,-0.666666666666667,0.15,0.7,-0.691677726114958,0.165011432193231,0,0,-0.89332746858779,-0.00141391232970942,1.36907965897347,1.16683972953582,0.361645132654122,0.333658636276231,0,0,0.02197265625,0.029296875,0,0,-2.95243694089103E-47,6.19429187158358E-49,5.79833984375,0,0.008544921875,0.008544921875,0.0421142578125,0.00274658203125
17.713,-1.04939742707533,-0.168470415428403,1.31285536670413,3,-0.15,-0.65,3.02062077884844,-0.27844624507402,0,0,0.0785072083659352,0.219843508672716,-0.0178130693830268,0.666666666666667,0.3,0.45,0.639757821205126,0.30960928230399,0,0,-0.970890218709393,0.0513730932443129,1.29504229732111,3.66037860005356,0.302619398191751,-0.120783959483372,0,0,0.0201416015625,0.029296875,0,0,-1.32994397795897E-47,6.01519155481226E-49,5.55419921875,0,0.00885009765625,0.00732421875,0.04180908203125,0.00244140625
17.714,-1.08058081863827,-0.129224759632714,1.25752396897898,4,0.2,-0.5,4.01581711057904,0.0677369077986757,0,0,0.0431631371748556,0.23409339769292,-0.0617035404479309,1,0.1,0,0.971346968122387,0.105283167990202,0,0,-1.03741768146342,0.104868638060207,1.19582042853105,4.98716407870143,0.442142487711968,-0.425883095905571,0,0,0.02197265625,0.029296875,0,0,-2.00699088616403E-48,4.78393922430343E-49,5.79833984375,0,0.00823974609375,0.00732421875,0.04180908203125,0.0030517578125
17.715,-1.10711088845333,-0.0894565278089384,1.18396980710354,4.66666666666667,0.35,-0.25,4.67761614567048,0.214489627253313,0,0,0.0184167544728947,0.246409343609311,-0.111304850772031,1.33333333333333,-0.05,-0.4,1.30317282967555,-0.0477457892525177,0,0,-1.08869413398043,0.156952815800373,1.07266495633151,5.98078897534603,0.430979868207412,-0.581483362230677,0,0,0.0238037109375,0.029296875,0,0,4.4854772846222E-48,3.21520274291645E-49,5.79833984375,0,0.008544921875,0.00823974609375,0.04180908203125,0.00244140625
17.716,-1.12702876639995,-0.0507223574373235,1.09414207986297,5.16666666666667,0.4,-0.1,5.172875083217,0.262051678992646,0,0,0.0053884077946267,0.256350734598928,-0.166018407976397,1.66666666666667,0.1,-0.65,1.63528933675176,0.100659541114062,0,0,-1.12164035860533,0.205628377161604,0.92812367188657,6.80816441996875,0.619783959625938,-0.687357089224605,0,0,0.018310546875,0.025634765625,0,0,7.15483454022232E-48,1.75956021763355E-49,5.859375,0,0.00823974609375,0.00762939453125,0.04058837890625,0.00213623046875
17.717,-1.13898320189773,-0.0146126247622951,0.990646818005684,6,0.35,-0.15,6.00178858527091,0.210588456087718,0,0,0.00442678823709653,0.263677090905346,-0.224729220895578,2.66666666666667,0,-0.85,2.63439259073985,0.000541838880220615,0,0,-1.13455641366064,0.249064466143051,0.765917597110106,8.63618117601076,0.459067006903795,-0.943228898003801,0,0,0.010986328125,0.0274658203125,0,0,7.25090526024139E-48,6.39639657116913E-50,5.55419921875,0,0.0091552734375,0.00732421875,0.0408935546875,0.0018310546875
17.718,-1.14235118808884,0.0173256416327058,0.876670143181043,6,0.2,-0.15,5.99787934146416,0.0601762145779261,0,0,0.0150997468016934,0.268321276831928,-0.286023212861027,3.33333333333333,-0.05,-1.25,3.30049080904911,-0.0481517909914727,0,0,-1.12725144128715,0.285646918464634,0.590646930320016,9.29837015051326,0.249213868219036,-1.34879689041936,0,0,0.018310546875,0.029296875,0,0,5.93561912848751E-48,-8.73296392960714E-51,5.7373046875,0,0.00885009765625,0.0079345703125,0.0421142578125,0.00152587890625
17.719,-1.13732396356208,0.043720207892327,0.755784548975205,5.16666666666667,0.15,-0.05,5.16131531322065,0.0107915468600012,0,0,0.0362730431640027,0.270375446696915,-0.348357722191226,3.83333333333333,0.2,-1.2,3.80023937865763,0.204439820483274,0,0,-1.10105092039808,0.314095654589242,0.407426826783979,8.96155469187828,0.440476390661227,-1.20376233128386,0,0,0.029296875,0.0311279296875,0,0,4.10421271418901E-48,-4.64461027562966E-50,5.859375,0,0.008544921875,0.00823974609375,0.0421142578125,0.001220703125
17.72,-1.12489439226916,0.0635725850607033,0.631725805223861,4.5,0.05,-0.2,4.49221871558857,-0.087687073613745,0,0,0.0662335337536338,0.270067472610175,-0.410178414816389,3.33333333333333,0.15,-0.9,3.30027707468585,0.158106984531445,0,0,-1.05866085851552,0.333640057670878,0.221547390407472,7.79249579027442,0.282968371805911,-1.05787504293991,0,0,0.02197265625,0.0311279296875,0,0,2.33871384295726E-48,-5.81065979487698E-50,5.79833984375,0,0.00823974609375,0.006103515625,0.0396728515625,-0.00244140625
17.721,-1.1067104931051,0.076433029233875,0.508298796055915,4.66666666666667,-0.05,-0.05,4.65731126388844,-0.185461364356065,0,0,0.102801878228387,0.267717638747186,-0.470063781484578,3.16666666666667,0.1,-0.5,3.13389802768401,0.112582949895155,0,0,-1.00390861487672,0.344150667981061,0.0382350145713367,7.79120929157245,0.12670755135735,-0.510977939659285,0,0,0.0128173828125,0.029296875,0,0,9.41818573261656E-49,-5.34627327251093E-50,5.615234375,0,0.00762939453125,0.00640869140625,0.040283203125,-0.0018310546875
17.722,-1.08484920755074,0.0824660083628346,0.389396925050956,3.83333333333333,0,-0.2,3.82323949390972,-0.13278554300421,0,0,0.14343519130727,0.263693202758212,-0.526763269874595,2.83333333333333,0.15,-0.05,2.80105728531573,0.16755646741601,0,0,-0.941414016243468,0.346159211121046,-0.137366344823639,6.62429677922545,0.221667604176612,-0.213029652343343,0,0,0.02197265625,0.0311279296875,0,0,7.90654106983954E-51,-4.0866976858441E-50,5.859375,0,0.008544921875,0.0067138671875,0.0408935546875,-0.00213623046875
17.723,-1.06156034183145,0.0823967683027746,0.278986016804309,1.66666666666667,0,-0.55,1.65658130222641,-0.129934985840169,0,0,0.185367890621555,0.258372440267848,-0.579054802666154,2.33333333333333,0.1,0.25,2.30170854664455,0.122689029812078,0,0,-0.876192451209894,0.340769208570623,-0.300068785861844,3.95828984887096,0.167794371143883,-0.264100962919125,0,0,0.02197265625,0.0311279296875,0,0,-4.99227410451925E-49,-2.63410493788716E-50,5.79833984375,0,0.008544921875,0.00732421875,0.04150390625,-0.00091552734375
17.724,-1.03901499047023,0.0773681389215995,0.180986884195251,0.666666666666667,-0.1,-0.7,0.657196806462663,-0.227175434833556,0,0,0.225808637344593,0.252115633758806,-0.625673619933173,1.66666666666667,0.1,0.3,1.63580771309459,0.127638977210978,0,0,-0.813206353125634,0.329483772680406,-0.444686735737922,2.29300451955725,0.0650222852196207,-0.36435151105321,0,0,0.018310546875,0.0311279296875,0,0,-6.79663070603425E-49,-1.35092294719058E-50,5.615234375,0,0.008544921875,0.00762939453125,0.04241943359375,-0.001220703125
17.725,-1.01909864070779,0.0687489530778353,0.0990628507728455,-0.333333333333333,-0.2,-0.75,-0.34174820519006,-0.324737673622634,0,0,0.262153789461371,0.24527024634627,-0.665433400270132,1.33333333333333,0.1,0.25,1.30331225518055,0.132087623830072,0,0,-0.756944851246422,0.314019199424105,-0.566370549497286,0.96156404999049,-0.0366928145797947,-0.463989656173239,0,0,0.025634765625,0.025634765625,0,0,-6.49191512666036E-49,-4.01433391866277E-51,5.615234375,0,0.008544921875,0.0067138671875,0.04180908203125,0
17.726,-1.00325294440813,0.0579387027018297,0.0362819824378033,-1.33333333333333,-0.3,-0.75,-1.34042503054404,-0.422798160395555,0,0,0.292180566499434,0.238231034925949,-0.697294315247115,0.333333333333333,0.25,0.3,0.304173854658397,0.285762901339531,0,0,-0.711072377908697,0.296169737627779,-0.661012332809312,-1.03625117588564,0.0126143056716989,-0.41322036422628,0,0,0.0201416015625,0.029296875,0,0,-5.10275596212049E-49,1.88341863932739E-51,5.859375,0,0.0091552734375,0.0067138671875,0.04150390625,-0.001220703125
17.727,-0.99236101039521,0.046204195786589,-0.00528095352383287,-2.5,-0.35,-0.6,-2.50565539356428,-0.471464987672374,0,0,0.314216026181522,0.231507555085882,-0.720287588605555,-0.833333333333333,0.1,0.45,-0.861669858075845,0.138460041604618,0,0,-0.678144984213687,0.277711750872471,-0.725568542129388,-3.36732525164012,-0.187143592511084,-0.112198114702944,0,0,0.0238037109375,0.0274658203125,0,0,-3.38840564099235E-49,4.72145166400517E-51,5.7373046875,0,0.00885009765625,0.0067138671875,0.04180908203125,-0.00030517578125
17.728,-0.986691148897385,0.0345613112695363,-0.0248141033130775,-3.33333333333333,-0.3,0,-3.33756363783272,-0.42077099662504,0,0,0.327263324314942,0.225716338366535,-0.733543797750437,-1.83333333333333,-0.05,0.45,-1.8609610131494,-0.00994296910385115,0,0,-0.659427824582443,0.260277649636071,-0.758357901063515,-5.19852465098212,-0.28613310806367,0.488995625527788,0,0,0.0201416015625,0.029296875,0,0,-1.82126336768593E-49,5.36770994001602E-51,5.7373046875,0,0.00823974609375,0.00732421875,0.04119873046875,-0.0006103515625
17.729,-0.985894333080496,0.023691246124932,-0.0227603617915827,-3.66666666666667,-0.3,0.2,-3.66956647519236,-0.420673466369053,0,0,0.331045196757258,0.221461438416965,-0.736518464408024,-2,-0.2,0.25,-2.02710688006224,-0.159480067916912,0,0,-0.654849136323238,0.245152684541897,-0.759278826199607,-5.69667335525459,-0.43454688135221,0.490345119227575,0,0,0.0201416015625,0.029296875,0,0,-6.29338746622103E-50,4.70542254444328E-51,5.859375,0,0.008544921875,0.0067138671875,0.04058837890625,0
17.73,-0.98904444249574,0.0138931683197087,-0.000533317878803976,-4,-0.2,0.75,-4.00170052380233,-0.321059039761479,0,0,0.325967026555629,0.219171669124567,-0.729175734557214,-3.16666666666667,-0.15,-0.05,-3.19349327896751,-0.110101635949591,0,0,-0.663077415940111,0.233064837444275,-0.729709052436018,-7.19519380276985,-0.282517622708674,0.741876814164191,0,0,0.018310546875,0.0238037109375,0,0,1.34672884946307E-50,3.45954358578827E-51,5.4931640625,0,0.0091552734375,0.00885009765625,0.0433349609375,0.00396728515625
17.731,-0.99473143795774,0.00509328100829259,0.0397889799134033,-4,-0.2,1.1,-4.00062341759542,-0.321755128006027,0,0,0.31304859619735,0.219004830856958,-0.711941173099391,-4.16666666666667,0.15,-0.1,-4.19347285796356,0.188317148174556,0,0,-0.68168284176039,0.224098111865251,-0.672152193185988,-8.19409627555897,0.0199149713831384,1.04363795616913,0,0,0.02197265625,0.029296875,0,0,5.22932404760657E-50,2.13262880455247E-51,5.67626953125,0,0.00885009765625,0.008544921875,0.042724609375,0.0030517578125
17.732,-1.00120419308995,-0.00308703305617183,0.0955412029549565,-4.16666666666667,-0.15,1.45,-4.16628881382059,-0.27254739323421,0,0,0.293850764384292,0.220836035278051,-0.685559276491099,-4.16666666666667,0.05,-0.05,-4.1936969973847,0.0859673335606373,0,0,-0.707353428705659,0.217749002221879,-0.590018073536142,-8.35998581120529,-0.0272355618665774,1.44568030594018,0,0,0.0201416015625,0.0274658203125,0,0,6.34536470327347E-50,1.01205518108497E-51,5.7373046875,0,0.00823974609375,0.00885009765625,0.04150390625,0.00335693359375
17.733,-1.00654463010959,-0.0112208251988369,0.163449149420699,-3.5,-0.25,1.4,-3.49862657099566,-0.373201062725413,0,0,0.27037782086229,0.224259113021954,-0.651059945845972,-4.33333333333333,-0.05,-0.25,-4.36078264876722,-0.0169057547264557,0,0,-0.736166809247296,0.213038287823117,-0.487610796425273,-7.85940921976288,-0.223946962017468,1.19803790739704,0,0,0.018310546875,0.029296875,0,0,5.75307299227394E-50,2.14506008411789E-52,5.615234375,0,0.00732421875,0.008544921875,0.04180908203125,0.0030517578125
17.734,-1.00887117483302,-0.0199519692525221,0.239753944994467,-3.33333333333333,0.05,1.2,-3.33089121229682,-0.073485831799562,0,0,0.244944373526156,0.228585353551129,-0.609781294120188,-4.33333333333333,0.2,-1.05,-4.36131218060799,0.229981191319602,0,0,-0.763926801306866,0.208633384298607,-0.370027349125721,-7.69220339290482,0.329800548299429,0.200701613851945,0,0,0.02197265625,0.029296875,0,0,4.34753627047879E-50,-2.57756130539212E-52,5.79833984375,0,0.00762939453125,0.00762939453125,0.04119873046875,0.00213623046875
17.735,-1.00655599119061,-0.0298922620438618,0.320438604312791,-3,-0.05,1.2,-2.99634118712583,-0.17320245332173,0,0,0.22002471841527,0.232917488389571,-0.563297492810155,-4.66666666666667,-0.05,-1.65,-4.69517576724555,-0.023068974465971,0,0,-0.786531272775338,0.203025226345709,-0.242858888497364,-7.69151695437138,-0.0159892639746203,-0.39638681091158,0,0,0.0128173828125,0.025634765625,0,0,2.76673030314511E-50,-4.64845503100535E-52,6.103515625,0,0.00732421875,0.00823974609375,0.04058837890625,0.0018310546875
17.736,-0.998408673879845,-0.0415565540066366,0.401400663984368,-1.33333333333333,-0.05,1.35,-1.32824681112292,-0.172205221682893,0,0,0.198083028940444,0.236324859926854,-0.513266791919111,-4.5,0,-1.8,-4.52892616285505,0.0242453627423103,0,0,-0.800325644939401,0.194768305920218,-0.111866127934744,-5.85717297397797,0.038632302063727,-0.393312191557568,0,0,0.018310546875,0.029296875,0,0,1.38912138371504E-50,-4.89313011715789E-52,5.92041015625,0,0.00885009765625,0.00732421875,0.04058837890625,0.001220703125
17.737,-0.983798251909846,-0.0553337127068986,0.478592962520252,-0.5,0.1,0.95,-0.493227153564676,-0.0204169060337652,0,0,0.181367440296721,0.238033591141476,-0.461347660352562,-3.66666666666667,-0.1,-1.75,-3.69580197822238,-0.0778006253076814,0,0,-0.802430811613126,0.182699878434577,0.0172453021676896,-4.18902913178706,0.0935303557246076,-0.740153070014932,0,0,0.018310546875,0.032958984375,0,0,3.81303690754634E-51,-4.10290705937997E-52,5.67626953125,0,0.00823974609375,0.0079345703125,0.04119873046875,0.001220703125
17.738,-0.962700624740168,-0.0714678187942904,0.548215718627419,-0.5,0,0.2,-0.491252338979579,-0.117834556468197,0,0,0.171694230137023,0.237564233226442,-0.409251477232072,-1.66666666666667,-0.1,-1.95,-1.69574452881358,-0.0789846262312284,0,0,-0.791006394603145,0.166096414432151,0.138964241395347,-2.18699686779316,-0.00149587474408888,-1.68695746138777,0,0,0.018310546875,0.0274658203125,0,0,-2.36256005785162E-51,-2.90137675415133E-52,5.67626953125,0,0.0079345703125,0.00762939453125,0.04150390625,0.00244140625
